2022-02-24 08:49:26.620356-05:00, 1.6509933, 35600.01, B
2022-02-24 08:49:26.620356-05:00, 5.0, 35575.0, B
2022-02-24 08:49:26.620356-05:00, 1.40357907, 35567.5, B
2022-02-24 08:49:26.620356-05:00, 1.194, 35558.05, B
2022-02-24 08:49:26.732942-05:00, 15.7081, 35552.0, S
2022-02-24 08:53:05.568645-05:00, 7.36253503, 35614.26, B
2022-02-24 08:53:33.956907-05:00, 7.43893926, 35612.58, B
2022-02-24 08:54:37.748188-05:00, 1.0, 35700.0, S
2022-02-24 08:54:37.748188-05:00, 1.0, 35700.39, S
2022-02-24 08:55:08.050352-05:00, 1.625, 35647.1, S
2022-02-24 08:55:08.241467-05:00, 1.75, 35647.1, S
2022-02-24 08:55:43.572395-05:00, 1.25, 35621.0, B
2022-02-24 08:55:43.572395-05:00, 1.09623026, 35621.0, B
2022-02-24 08:56:13.601166-05:00, 1.0021, 35621.2, B
2022-02-24 08:56:13.618212-05:00, 1.01424047, 35621.2, B
2022-02-24 08:56:59.198985-05:00, 1.00703, 35618.15, B
2022-02-24 08:57:09.208160-05:00, 1.0, 35630.0, B
2022-02-24 08:57:17.860944-05:00, 1.11272267, 35616.9, B
2022-02-24 08:57:17.880162-05:00, 1.23194297, 35616.9, B
2022-02-24 08:57:22.083110-05:00, 2.16628346, 35609.53, B
2022-02-24 08:57:22.164020-05:00, 3.10456051, 35609.53, B
2022-02-24 08:57:42.042691-05:00, 1.32406581, 35600.01, B
2022-02-24 08:57:42.080805-05:00, 1.0, 35600.01, B
2022-02-24 08:57:42.082243-05:00, 3.4, 35600.01, B
2022-02-24 08:58:00.333244-05:00, 1.17438794, 35613.33, S
2022-02-24 08:59:09.780642-05:00, 1.65, 35584.3, B
2022-02-24 08:59:11.542662-05:00, 1.1247693, 35577.67, B
2022-02-24 08:59:12.740949-05:00, 2.43712866, 35572.61, B
2022-02-24 08:59:29.029288-05:00, 1.60120287, 35537.13, B
2022-02-24 09:00:03.483520-05:00, 1.44030399, 35500.0, S
2022-02-24 09:00:03.492850-05:00, 1.12613225, 35500.0, S
2022-02-24 09:00:03.504615-05:00, 3.83333333, 35500.0, S
2022-02-24 09:00:03.504699-05:00, 1.99999999, 35500.0, S
2022-02-24 09:00:07.096830-05:00, 1.4169, 35508.0, S
2022-02-24 09:00:17.518391-05:00, 1.03504555, 35530.96, B
2022-02-24 09:00:17.755384-05:00, 1.12619529, 35530.95, B
2022-02-24 09:00:20.508537-05:00, 1.14665673, 35533.54, B
2022-02-24 09:00:20.537349-05:00, 3.55369114, 35533.54, B
2022-02-24 09:00:37.660563-05:00, 1.12626593, 35529.11, B
2022-02-24 09:00:40.049808-05:00, 1.11985351, 35530.76, B
2022-02-24 09:00:40.131225-05:00, 1.32965582, 35530.76, B
2022-02-24 09:00:40.166532-05:00, 1.56319124, 35530.76, B
2022-02-24 09:00:45.993359-05:00, 1.53709574, 35536.45, S
2022-02-24 09:00:46.022395-05:00, 1.93731455, 35537.0, S
2022-02-24 09:01:12.413039-05:00, 1.517012, 35533.09, B
2022-02-24 09:01:41.392446-05:00, 1.08756787, 35515.0, B
2022-02-24 09:02:37.826936-05:00, 1.19851191, 35519.19, B
2022-02-24 09:03:19.769788-05:00, 1.2794, 35490.0, B
2022-02-24 09:04:16.113631-05:00, 1.0188432, 35491.2, S
2022-02-24 09:04:17.319434-05:00, 1.8798, 35482.0, S
2022-02-24 09:04:23.938532-05:00, 1.8798, 35514.0, S
2022-02-24 09:04:53.270469-05:00, 1.63084923, 35518.56, B
2022-02-24 09:07:43.106245-05:00, 3.4, 35690.0, B
2022-02-24 09:11:03.834086-05:00, 1.503, 35625.01, B
2022-02-24 09:11:03.868049-05:00, 2.56296652, 35625.0, B
2022-02-24 09:11:21.686476649-05:00, 1.685001, 35608.3, B
2022-02-24 09:11:21.494406-05:00, 5.0, 35620.0, S
2022-02-24 09:11:21.562515-05:00, 3.99572062, 35652.0, B
2022-02-24 09:11:21.563150-05:00, 1.92057146, 35652.0, B
2022-02-24 09:11:21.563041-05:00, 2.0, 35652.0, B
2022-02-24 09:11:21.568816-05:00, 7.52203337, 35652.0, B
2022-02-24 09:11:21.568959-05:00, 3.4, 35652.0, B
2022-02-24 09:11:21.573764-05:00, 1.09517395, 35652.0, B
2022-02-24 09:11:21.577292-05:00, 7.32785341, 35652.0, B
2022-02-24 09:11:21.593964-05:00, 2.01621277, 35652.0, B
2022-02-24 09:12:38.660447-05:00, 1.26451382, 35635.0, S
2022-02-24 09:14:53.377291-05:00, 3.4, 35521.45, B
2022-02-24 09:15:20.830698-05:00, 1.1738226, 35514.51, S
2022-02-24 09:15:53.158503-05:00, 1.47546393, 35486.76, B
2022-02-24 09:15:57.352622-05:00, 1.31892409, 35476.57, B
2022-02-24 09:15:59.299798-05:00, 2.0, 35463.45, B
2022-02-24 09:16:43.818929-05:00, 1.34340373, 35400.0, B
2022-02-24 09:17:38.141214-05:00, 2.3133, 35400.33, B
2022-02-24 09:19:56.998546-05:00, 1.11, 35428.02, B
2022-02-24 09:19:57.098428-05:00, 1.18, 35428.0, B
2022-02-24 09:19:57.144561-05:00, 2.36, 35425.05, B
